06-02 14:33:24.637   14924-14924   C03919/com.flo...InputTracking  com.flowdesk.harmony  I     [(100000:100000:scope)] Consumed id:732897, last id:732896
06-02 14:33:24.637   14924-14924   C04213/com.flow...InputKeyFlow  com.flowdesk.harmony  I     ConsumePointerEventInner: InputId:732897,wid:1036,pointId:0,srcType:2,rect:[0,0,1316,2832],notify:1
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains error_text_border_color_alpha!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains disable_underline_alpha!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains default_counter_color!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains over_counter_color!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains underline_color_alpha!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains underline_color_alpha!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains cursor_width!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains over_count_border_color_alpha!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains text_field_placeholder_linespacing!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains textfield_underline_border_radius!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains underline_bg_color_focused!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains text_input_normal_color!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains text_input_password_icon_size!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains text_input_cancel_icon_padding!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains text_input_password_icon_padding!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains text_input_icon_offset_padding!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains text_input_icon_focus_padding!
06-02 14:33:24.645   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style textfield_pattern not contains error_under_line_width!
06-02 14:33:24.647   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style text_overlay_pattern not contains text_overlay_menu_button_radius!
06-02 14:33:24.647   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style text_overlay_pattern not contains bg_color_disabled_alpha!
06-02 14:33:24.647   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style text_overlay_pattern not contains more_or_back_symbol_size!
06-02 14:33:24.647   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style text_overlay_pattern not contains text_overlay_menu_copy!
06-02 14:33:24.647   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style text_overlay_pattern not contains text_overlay_menu_paste!
06-02 14:33:24.647   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style text_overlay_pattern not contains text_overlay_menu_select_all!
06-02 14:33:24.647   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style text_overlay_pattern not contains text_overlay_menu_cut!
06-02 14:33:24.647   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style text_overlay_pattern not contains text_overlay_menu_max_width!
06-02 14:33:24.647   14924-14924   C03926/com.flo...mony/AceTheme  com.flowdesk.harmony  W     [(100000:100000:scope)] style text_overlay_pattern not contains text_overlay_menu_horizontal_gap!
06-02 14:33:24.649   14924-14924   C05302/com.flow...Hint_To_Type  com.flowdesk.harmony  I     Output types: 0
06-02 14:33:24.655   14924-14924   C01406/com.flo...mony/OHOS::RS  com.flowdesk.harmony  E     Failed to attach property, property is null.
06-02 14:33:24.655   14924-14924   C01406/com.flo...mony/OHOS::RS  com.flowdesk.harmony  E     Failed to attach property, property is null.
06-02 14:33:24.655   14924-14924   C01406/com.flo...mony/OHOS::RS  com.flowdesk.harmony  E     Failed to attach property, property is null.
06-02 14:33:24.655   14924-14924   C01406/com.flo...mony/OHOS::RS  com.flowdesk.harmony  E     Failed to attach property, property is null.
06-02 14:33:25.349   14924-14924   C02805/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [P:D:732898|247]ac: down: 732898
06-02 14:33:25.349   14924-14924   C02805/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [P:D:732898|649]recv
06-02 14:33:25.349   14924-14924   C04213/com.flow...InputKeyFlow  com.flowdesk.harmony  I     HandleInputEvent: eid:2,InputId:732898,wid:1036,ac:2
06-02 14:33:25.350   14924-14924   C03951/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [(100000:100000:scope)] ITK Id:732898, fId:0, T:0, I=0, M=0
06-02 14:33:25.350   14924-14924   C03951/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [(100000:100000:scope)] ITK Id:732898, TTHNI:fId: 0{ T: Column, D: 7 };
06-02 14:33:25.350   14924-14924   C03951/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [(100000:100000:scope)] ITK Id:732898, TTHRTI: T ClickRecognizer info: { T: Text }; { T: Column };
06-02 14:33:25.351   14924-14924   C03919/com.flo...InputTracking  com.flowdesk.harmony  I     [(100000:100000:scope)] Consumed id:732898, last id:732896
06-02 14:33:25.351   14924-14924   C04213/com.flow...InputKeyFlow  com.flowdesk.harmony  I     ConsumePointerEventInner: InputId:732898,wid:1036,pointId:0,srcType:2,rect:[0,0,1316,2832],notify:1
06-02 14:33:25.351   14924-14924   C02805/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [P:M:732899|247]ac: move: 732899
06-02 14:33:25.410   14924-14924   C02805/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [P:U:732908|247]ac: move, first: 732900-(2026-06-02 14:33:25.353ms), 732907, count: 8, last: ac: up: 732908
06-02 14:33:25.411   14924-14924   C02805/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [P:U:732908|649]recv
06-02 14:33:25.411   14924-14924   C04213/com.flow...InputKeyFlow  com.flowdesk.harmony  I     HandleInputEvent: eid:3,InputId:732908,wid:1036,ac:4
06-02 14:33:25.412   14924-14924   C03951/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [(100000:100000:scope)] ITK Id:732908, fId:0, T:1, I=0, M=0
06-02 14:33:25.412   14924-14924   C03934/com.flo...ny/AceUIEvent  com.flowdesk.harmony  I     [(100000:100000:scope)] TpFlush end by up event
06-02 14:33:25.412   14924-14924   C0391E/com.flo...ny/AceGesture  com.flowdesk.harmony  I     [(100000:100000:scope)] Click try accept Text
06-02 14:33:25.412   14924-14924   C03951/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [(100000:100000:scope)] CLK RACC, T: Text
06-02 14:33:25.414   14924-14924   C03919/com.flo...InputTracking  com.flowdesk.harmony  I     [(100000:100000:scope)] Consumed id:732908, last id:732907
06-02 14:33:25.414   14924-14924   C04213/com.flow...InputKeyFlow  com.flowdesk.harmony  I     ConsumePointerEventInner: InputId:732908,wid:1036,pointId:0,srcType:2,rect:[0,0,1316,2832],notify:1
06-02 14:33:25.416   14924-14924   C05101/com.flow...StylusClient  com.flowdesk.harmony  I     [nodict]in UnRegisterStylusInteractionListener, UnRegisterStylusInteractionListener
06-02 14:33:25.416   14924-14924   C05101/com.flow...StylusClient  com.flowdesk.harmony  I     [nodict]in IsProxyAvaliable, Start getting System Ability services.
06-02 14:33:25.417   14924-14924   C057C2/com.flo...PCObjectProxy  com.flowdesk.harmony  E     PrintErrorDetailedInfo: failed, handle:0 error:7 desc:*.accessToken proxy:2632409472 time:109331256838896
06-02 14:33:25.417   14924-14924   C05101/com.flow...StylusClient  com.flowdesk.harmony  I     [nodict]in IsProxyAvaliable, remoteObject is null.
06-02 14:33:25.490   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (start)
06-02 14:33:25.491   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (end), time cost:1034us, 1ms
06-02 14:33:25.494   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:33:25.495   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:33:25.866   14924-14924   C02805/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [P:D:732909|247]ac: down: 732909
06-02 14:33:25.867   14924-14924   C02805/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [P:D:732909|649]recv
06-02 14:33:25.867   14924-14924   C04213/com.flow...InputKeyFlow  com.flowdesk.harmony  I     HandleInputEvent: eid:4,InputId:732909,wid:1036,ac:2
06-02 14:33:25.867   14924-14924   C03951/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [(100000:100000:scope)] ITK Id:732909, fId:0, T:0, I=0, M=0
06-02 14:33:25.868   14924-14924   C03951/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [(100000:100000:scope)] ITK Id:732909, TTHNI:fId: 0{ T: Column, D: 7 };{ T: Button, D: 11 };
06-02 14:33:25.868   14924-14924   C03951/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [(100000:100000:scope)] ITK Id:732909, TTHRTI: T ClickRecognizer info: { T: Button }; { T: Column };
06-02 14:33:25.868   14924-14924   C03945/com.flo...AceStateStyle  com.flowdesk.harmony  I     [(100000:100000:scope)] Handle TouchDown event node: Button
06-02 14:33:25.869   14924-14924   C03919/com.flo...InputTracking  com.flowdesk.harmony  I     [(100000:100000:scope)] Consumed id:732909, last id:732907
06-02 14:33:25.869   14924-14924   C04213/com.flow...InputKeyFlow  com.flowdesk.harmony  I     ConsumePointerEventInner: InputId:732909,wid:1036,pointId:0,srcType:2,rect:[0,0,1316,2832],notify:1
06-02 14:33:25.869   14924-14924   C02805/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [P:M:732910|247]ac: move: 732910
06-02 14:33:25.931   14924-14924   C02805/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [P:U:732919|247]ac: move, first: 732911-(2026-06-02 14:33:25.872ms), 732918, count: 8, last: ac: up: 732919
06-02 14:33:25.931   14924-14924   C02805/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [P:U:732919|649]recv
06-02 14:33:25.931   14924-14924   C04213/com.flow...InputKeyFlow  com.flowdesk.harmony  I     HandleInputEvent: eid:5,InputId:732919,wid:1036,ac:4
06-02 14:33:25.933   14924-14924   C03951/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [(100000:100000:scope)] ITK Id:732919, fId:0, T:1, I=0, M=0
06-02 14:33:25.933   14924-14924   C03934/com.flo...ny/AceUIEvent  com.flowdesk.harmony  I     [(100000:100000:scope)] TpFlush end by up event
06-02 14:33:25.933   14924-14924   C03945/com.flo...AceStateStyle  com.flowdesk.harmony  I     [(100000:100000:scope)] Handle TouchUp or Cancel event node: Button
06-02 14:33:25.934   14924-14924   C0391E/com.flo...ny/AceGesture  com.flowdesk.harmony  I     [(100000:100000:scope)] Click try accept Button
06-02 14:33:25.934   14924-14924   C03951/com.flow...InputKeyFlow  com.flowdesk.harmony  I     [(100000:100000:scope)] CLK RACC, T: Button
06-02 14:33:25.935   14924-14924   C05506/com.flo...viceExtension  com.flowdesk.harmony  I     [StartScanUIExtensionAbility:188] StartScanUIExtensionAbility begin
06-02 14:33:25.935   14924-14924   C05506/com.flo...viceExtension  com.flowdesk.harmony  I     [SetDefaultOptions:94] begin SetDefaultOptions
06-02 14:33:25.935   14924-14924   C05506/com.flo...viceExtension  com.flowdesk.harmony  I     [ParseAbilityContextReq:24] begin ParseAbilityContextReq
06-02 14:33:25.935   14924-14924   C05506/com.flo...viceExtension  com.flowdesk.harmony  I     [ParseAbilityContextReq:45] end ParseAbilityContextReq
06-02 14:33:25.935   14924-14924   C05506/com.flo...viceExtension  com.flowdesk.harmony  I     [ExecuteStartScanCenter:175] begin ExecuteStartScanCenter
06-02 14:33:25.935   14924-14924   C05506/com.flo...viceExtension  com.flowdesk.harmony  I     [StartUIExtensionAbility:300] begin StartUIExtensionAbility
06-02 14:33:25.935   14924-14924   C05506/com.flo...viceExtension  com.flowdesk.harmony  I     [ModalUICallback:22] constructor ModalUICallback
06-02 14:33:25.935   14924-14924   C05506/com.flo...viceExtension  com.flowdesk.harmony  I     [StartUIExtensionAbility:328] get uiContext by ability context
06-02 14:33:25.936   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@145][ID: 1] The modal UIExtension is created.
06-02 14:33:25.936   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] Create UIExtensionNode
06-02 14:33:25.936   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@1080][ID: 1] RegisterPipelineEvent
06-02 14:33:25.936   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@1032][ID: 1] OnAttachToFrameNode
06-02 14:33:25.936   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@549][ID: 1] The current state is 'NONE' when UpdateWant, needCheck: '0'.
06-02 14:33:25.937   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@576][ID: 1] The ability KeyAsync 0, uIExtensionUsage: 0.
06-02 14:33:25.937   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@656][ID: 1] The session is created with bundle=com.huawei.hms.scanservice, ability=ScanUIExtAbility, componentId=68, sessionType=1.
06-02 14:33:25.937   14924-14924   C04217/com.flow...WMSAttribute  com.flowdesk.harmony  I     GetExtensionConfig: waterfall: 0, winId: 1036
06-02 14:33:25.937   14924-14924   C04209/com.flo...rmony/WMSImms  com.flowdesk.harmony  I     GetGestureBackEnabled: win 1036 enable 1
06-02 14:33:25.937   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@699][ID: 1] Want param isNotifyOccupiedAreaChange is 1, realHostWindowId: 1036, parentWindowType: 1
06-02 14:33:25.940   14924-17147   C0420A/com.flo...rmony/WMSLife  com.flowdesk.harmony  I     GeneratePersistentId: persistentId: 0, persistentId_: 1134870530
06-02 14:33:25.940   14924-17147   C0420D/com.flo...mony/WMSUiext  com.flowdesk.harmony  I     persistentId: 1134870530, bundleName: com.huawei.hms.scanservice, moduleName: , abilityName: ScanUIExtAbility, isDensityFollowHost_: 0, density_: 3.500000
06-02 14:33:25.941   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@969][ID: 1] The state is changing from 'NONE' to 'FOREGROUND'.
06-02 14:33:25.941   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@1034][ID: 1] NotifyForeground, persistentid = 1134870530, hostWindowId = 1036, windowSceneId = -1, IsSceneBoardWindow: 0, componentId=68.
06-02 14:33:25.941   14924-14924   C04217/com.flow...WMSAttribute  com.flowdesk.harmony  I     GetExtensionConfig: waterfall: 0, winId: 1036
06-02 14:33:25.941   14924-14924   C04209/com.flo...rmony/WMSImms  com.flowdesk.harmony  I     GetGestureBackEnabled: win 1036 enable 1
06-02 14:33:25.941   14924-17147   C0420D/com.flo...mony/WMSUiext  com.flowdesk.harmony  I     Activate session, id=1134870530
06-02 14:33:25.942   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@307][ID: 1] OnAttachContext newInstanceId: 100000, oldInstanceId: 100000, isMoving: 0, detachContextHappened: 0.
06-02 14:33:25.942   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [@269][ID: 1] OnAttachToMainTree, isMoving: 0
06-02 14:33:25.942   14924-14924   C0390D/com.flo...ny/AceOverlay  com.flowdesk.harmony  I     [(100000:100000:scope)] modalNode->GetParent() 0 mark IsProhibitedAddChildNode when sessionId -1134870530,prohibitedRemoveByRouter: 0, isAllowAddChildBelowModalUec: 0.
06-02 14:33:25.942   14924-14924   C0391C/com.flo...mony/AceFocus  com.flowdesk.harmony  I     [(100000:100000:scope)] view: ModalPage/69 show
06-02 14:33:25.942   14924-14924   C0391C/com.flo...mony/AceFocus  com.flowdesk.harmony  I     [(100000:100000:scope)] View: page/2 lost focus
06-02 14:33:25.942   14924-14924   C0391C/com.flo...mony/AceFocus  com.flowdesk.harmony  I     [(100000:100000:scope)] Scope(Stack/5) has no last focusNode.
06-02 14:33:25.942   14924-14924   C03922/com.flo...AceNavigation  com.flowdesk.harmony  I     [(100000:100000:scope)] can't find inner navigation
06-02 14:33:25.942   14924-14924   C0392A/com.flo...sionComponent  com.flowdesk.harmony  I     [(100000:100000:scope)] [com.flowdesk.harmony][entry][100000]: create modal page, sessionId=1134870530, isProhibitBack=0, isAsyncModalBinding=0, isAllowedBeCovered=0, prohibitedRemoveByRouter=0, isAllowAddChildBelowModalUec=0, prohibitedRemoveByNavigation=1
